Date;Price;Open;High;Low;Vol.;Change %
Apr 08, 2010;6,791.01;6,808.42;6,814.83;6,753.83;64.05M;-0.77%
Apr 09, 2010;6,888.97;6,824.48;6,894.21;6,818.58;46.36M;1.44%
Apr 12, 2010;6,910.96;6,905.99;6,943.07;6,901.72;58.91M;0.32%
Apr 13, 2010;6,885.86;6,893.68;6,912.06;6,865.57;42.69M;-0.36%
Apr 14, 2010;6,916.59;6,921.59;6,933.17;6,886.74;53.78M;0.45%
Apr 15, 2010;6,967.56;6,951.33;6,990.70;6,921.13;64.96M;0.74%
Apr 16, 2010;6,893.69;6,966.69;6,981.28;6,869.14;103.63M;-1.06%
Apr 19, 2010;6,803.68;6,816.43;6,842.76;6,775.16;-;-1.31%
Apr 20, 2010;6,841.91;6,838.80;6,891.49;6,828.70;65.67M;0.56%
Apr 21, 2010;6,814.71;6,876.42;6,876.42;6,802.43;57.62M;-0.40%
Apr 22, 2010;6,720.09;6,800.11;6,829.98;6,697.99;108.57M;-1.39%
Apr 23, 2010;6,767.97;6,734.73;6,780.64;6,703.27;68.28M;0.71%
Apr 26, 2010;6,803.74;6,821.60;6,828.78;6,796.54;56.51M;0.53%
Apr 27, 2010;6,667.47;6,792.78;6,800.09;6,667.47;67.29M;-2.00%
Apr 28, 2010;6,576.39;6,608.53;6,653.16;6,555.86;88.45M;-1.37%
Apr 29, 2010;6,665.84;6,618.53;6,681.65;6,589.61;73.27M;1.36%
Apr 30, 2010;6,616.82;6,647.44;6,683.66;6,591.09;63.41M;-0.74%
May 03, 2010;6,607.71;6,604.15;6,612.45;6,574.34;38.37M;-0.14%
May 04, 2010;6,488.42;6,626.15;6,641.24;6,477.27;92.81M;-1.81%
May 05, 2010;6,448.49;6,499.58;6,510.57;6,409.31;99.87M;-0.62%
May 06, 2010;6,387.52;6,404.98;6,489.80;6,368.37;91.75M;-0.95%
May 07, 2010;6,205.63;6,249.18;6,379.80;6,148.20;141.87M;-2.85%
May 10, 2010;6,481.95;6,386.68;6,492.99;6,337.26;125.42M;4.45%
May 11, 2010;6,509.00;6,420.18;6,509.57;6,415.86;66.82M;0.42%
May 12, 2010;6,575.05;6,504.94;6,612.22;6,481.00;74.12M;1.01%
May 13, 2010;6,575.00;6,575.00;6,575.00;6,575.00;-;-0.00%
May 14, 2010;6,428.68;6,572.15;6,578.42;6,424.53;78.15M;-2.23%
May 17, 2010;6,428.86;6,387.09;6,495.25;6,385.92;71.89M;0.00%
May 18, 2010;6,470.84;6,485.99;6,503.18;6,432.93;61.05M;0.65%
May 19, 2010;6,374.43;6,415.49;6,445.20;6,345.24;78.41M;-1.49%
May 20, 2010;6,262.42;6,419.87;6,437.71;6,198.82;91.27M;-1.76%
May 21, 2010;6,206.59;6,231.25;6,251.25;6,116.66;132.53M;-0.89%
May 25, 2010;6,091.55;6,069.55;6,112.27;6,029.16;98.80M;-1.85%
May 26, 2010;6,167.53;6,170.46;6,230.35;6,129.26;74.78M;1.25%
May 27, 2010;6,305.18;6,206.77;6,312.51;6,170.97;65.89M;2.23%
May 28, 2010;6,321.92;6,345.26;6,369.52;6,313.14;54.23M;0.27%
May 31, 2010;6,312.60;6,323.20;6,352.03;6,312.60;20.77M;-0.15%
Jun 01, 2010;6,316.60;6,295.15;6,362.71;6,224.33;52.98M;0.06%
Jun 02, 2010;6,368.81;6,285.38;6,368.81;6,274.22;49.76M;0.83%
Jun 03, 2010;6,418.82;6,442.55;6,476.24;6,414.03;53.16M;0.79%
Jun 04, 2010;6,298.97;6,454.07;6,464.01;6,298.92;66.53M;-1.87%
Jun 07, 2010;6,291.04;6,249.13;6,338.91;6,234.54;53.54M;-0.13%
Jun 08, 2010;6,246.22;6,311.62;6,318.09;6,207.83;70.14M;-0.71%
Jun 09, 2010;6,319.18;6,282.78;6,319.18;6,224.85;56.77M;1.17%
Jun 10, 2010;6,376.66;6,306.30;6,397.05;6,290.72;60.09M;0.91%
Jun 11, 2010;6,426.74;6,419.01;6,452.42;6,385.52;70.87M;0.79%
Jun 14, 2010;6,472.12;6,479.85;6,482.39;6,440.72;46.99M;0.71%
Jun 15, 2010;6,484.73;6,451.75;6,512.27;6,446.41;61.16M;0.19%
Jun 16, 2010;6,490.07;6,508.32;6,511.57;6,453.15;48.33M;0.08%
Jun 17, 2010;6,475.25;6,484.35;6,506.56;6,458.37;55.80M;-0.23%
Jun 18, 2010;6,447.06;6,498.82;6,498.82;6,434.73;125.86M;-0.44%
Jun 21, 2010;6,519.57;6,521.10;6,534.85;6,503.47;50.50M;1.12%
Jun 22, 2010;6,463.46;6,491.49;6,512.69;6,444.54;48.83M;-0.86%
Jun 23, 2010;6,381.85;6,407.51;6,445.04;6,365.90;46.92M;-1.26%
Jun 24, 2010;6,320.62;6,401.45;6,402.82;6,317.26;50.69M;-0.96%
Jun 25, 2010;6,275.35;6,325.53;6,356.35;6,260.90;45.16M;-0.72%
Jun 28, 2010;6,311.15;6,306.30;6,321.65;6,267.11;42.55M;0.57%
Jun 29, 2010;6,144.45;6,255.89;6,270.48;6,120.30;65.05M;-2.64%
Jun 30, 2010;6,128.06;6,150.90;6,170.96;6,107.96;65.94M;-0.27%
Jul 01, 2010;5,981.66;6,042.15;6,080.96;5,952.94;75.64M;-2.39%
Jul 02, 2010;5,974.30;6,002.31;6,017.20;5,957.72;56.24M;-0.12%
