Date;Price;Open;High;Low;Vol.;Change %
Sep 25, 2012;2,029.29;2,028.63;2,039.10;2,021.81;48.22K;-0.19%
Sep 26, 2012;2,004.17;2,027.85;2,033.04;1,999.48;50.40K;-1.24%
Sep 27, 2012;2,056.32;2,003.10;2,068.07;2,002.32;76.69K;2.60%
Sep 28, 2012;2,086.17;2,042.89;2,089.63;2,040.35;79.45K;1.45%
Oct 08, 2012;2,074.42;2,084.85;2,096.26;2,063.09;55.13K;-0.56%
Oct 09, 2012;2,115.23;2,081.59;2,119.34;2,081.59;84.56K;1.97%
Oct 10, 2012;2,119.94;2,111.59;2,121.99;2,102.53;78.91K;0.22%
Oct 11, 2012;2,102.87;2,114.23;2,117.84;2,101.14;74.50K;-0.81%
Oct 12, 2012;2,104.93;2,109.07;2,127.31;2,092.51;68.26K;0.10%
Oct 15, 2012;2,098.70;2,105.02;2,107.20;2,085.11;53.94K;-0.30%
Oct 16, 2012;2,098.81;2,097.05;2,111.78;2,089.69;57.82K;0.01%
Oct 17, 2012;2,105.62;2,104.28;2,113.16;2,088.04;59.87K;0.32%
Oct 18, 2012;2,131.69;2,108.50;2,137.69;2,107.49;87.19K;1.24%
Oct 19, 2012;2,128.30;2,129.82;2,136.87;2,125.74;67.64K;-0.16%
Oct 22, 2012;2,132.76;2,118.52;2,138.03;2,112.75;60.12K;0.21%
Oct 23, 2012;2,114.45;2,132.11;2,136.22;2,111.92;72.68K;-0.86%
Oct 24, 2012;2,115.99;2,106.83;2,124.00;2,104.67;72.89K;0.07%
Oct 25, 2012;2,101.58;2,114.76;2,128.74;2,100.61;85.39K;-0.68%
Oct 26, 2012;2,066.21;2,100.10;2,102.16;2,058.06;78.61K;-1.68%
Oct 29, 2012;2,058.94;2,061.85;2,068.24;2,053.09;53.64K;-0.35%
Oct 30, 2012;2,062.35;2,059.20;2,075.91;2,054.26;60.57K;0.17%
Oct 31, 2012;2,068.88;2,061.12;2,070.48;2,053.58;59.53K;0.32%
Nov 01, 2012;2,104.43;2,070.02;2,109.50;2,069.95;82.89K;1.72%
