Date;Price;Open;High;Low;Vol.;Change %
Nov 02, 2016;41,742.75;41,563.86;41,962.62;41,375.82;230.67K;1.07%
Nov 03, 2016;41,974.46;41,855.47;42,107.99;41,702.88;242.81K;0.56%
Nov 04, 2016;41,841.56;41,959.89;42,121.47;41,799.26;213.64K;-0.32%
Nov 07, 2016;42,133.54;41,853.00;42,204.53;41,804.14;169.36K;0.70%
Nov 08, 2016;42,113.91;42,261.03;42,413.46;42,009.91;289.24K;-0.05%
Nov 09, 2016;42,203.63;41,842.26;42,227.74;41,352.52;296.15K;0.21%
Nov 10, 2016;42,703.99;42,309.03;42,772.21;42,309.03;232.30K;1.19%
Nov 11, 2016;42,849.12;42,719.34;42,949.16;42,497.73;213.16K;0.34%
Nov 14, 2016;42,525.93;42,946.85;43,084.67;42,400.30;258.66K;-0.75%
Nov 15, 2016;42,292.67;42,546.24;42,641.53;42,251.55;125.81K;-0.55%
Nov 16, 2016;42,404.47;42,364.15;42,481.07;42,213.50;114.06K;0.26%
Nov 17, 2016;42,411.80;42,441.91;42,526.93;42,326.98;140.07K;0.02%
Nov 18, 2016;42,324.94;42,436.40;42,505.70;42,253.88;106.05K;-0.20%
Nov 21, 2016;42,439.04;42,369.53;42,546.53;42,336.45;100.51K;0.27%
Nov 22, 2016;42,631.58;42,535.56;42,748.40;42,535.56;122.89K;0.45%
Nov 23, 2016;42,901.02;42,706.01;42,923.42;42,582.41;144.50K;0.63%
Nov 24, 2016;42,949.73;42,905.54;43,206.33;42,905.53;140.03K;0.11%
Nov 25, 2016;42,999.66;42,973.72;43,066.84;42,907.07;149.09K;0.12%
Nov 28, 2016;43,060.71;43,039.77;43,184.92;43,011.43;91.75K;0.14%
Nov 29, 2016;42,811.27;43,085.95;43,297.41;42,772.56;174.78K;-0.58%
Nov 30, 2016;42,622.37;42,839.50;42,865.59;42,583.10;138.21K;-0.44%
Dec 01, 2016;42,907.36;43,032.81;43,280.43;42,860.97;175.75K;0.67%
Dec 02, 2016;43,270.90;43,002.62;43,308.14;42,913.21;88.32K;0.85%
