Date	Price	Open	High	Low	Vol.	Change %
May 19, 2015	7,284.76	7,293.96	7,302.34	7,261.25	37.99M	0.41%
May 20, 2015	7,289.77	7,267.81	7,296.94	7,266.20	55.46M	0.07%
May 21, 2015	7,273.69	7,292.61	7,299.87	7,273.69	51.28M	-0.22%
May 22, 2015	7,288.74	7,276.04	7,294.52	7,273.57	38.06M	0.21%
May 25, 2015	7,284.76	7,293.96	7,302.34	7,261.25	37.99M	-0.05%
May 26, 2015	7,261.78	7,293.59	7,314.66	7,261.78	28.83M	-0.32%
May 27, 2015	7,253.50	7,266.11	7,277.05	7,253.50	34.40M	-0.11%
May 28, 2015	7,255.71	7,255.76	7,270.55	7,253.36	28.84M	0.03%
May 29, 2015	7,220.29	7,255.88	7,270.33	7,220.29	39.72M	-0.49%
Jun 01, 2015	7,195.19	7,228.67	7,231.04	7,195.19	30.56M	-0.35%
Jun 03, 2015	7,149.46	7,196.22	7,199.81	7,133.57	34.39M	-0.64%
Jun 04, 2015	7,120.91	7,147.85	7,158.94	7,120.91	28.74M	-0.40%
Jun 05, 2015	7,122.73	7,129.68	7,156.80	7,120.91	18.51M	0.03%
Jun 08, 2015	7,078.66	7,122.62	7,135.13	7,078.66	16.79M	-0.62%
Jun 09, 2015	7,067.11	7,077.55	7,090.26	7,067.11	14.99M	-0.16%
Jun 10, 2015	7,063.45	7,066.53	7,077.06	7,052.98	15.30M	-0.05%
Jun 11, 2015	7,051.52	7,063.34	7,080.73	7,051.52	26.15M	-0.17%
Jun 12, 2015	7,061.28	7,054.20	7,065.09	7,040.08	35.78M	0.14%
Jun 15, 2015	7,078.97	7,071.76	7,086.84	7,061.28	23.02M	0.25%
Jun 16, 2015	7,044.60	7,081.07	7,088.22	7,042.87	19.84M	-0.49%
Jun 17, 2015	7,049.71	7,045.36	7,069.41	7,035.81	181.18M	0.07%
Jun 18, 2015	7,064.15	7,051.47	7,065.93	7,048.18	41.13M	0.20%
Jun 19, 2015	7,035.15	7,065.94	7,068.65	7,032.85	30.03M	-0.41%
Jun 22, 2015	7,039.65	7,037.04	7,052.47	7,026.65	24.26M	0.06%
Jun 23, 2015	7,053.96	7,040.76	7,066.89	7,039.65	47.13M	0.20%
Jun 24, 2015	7,053.83	7,054.59	7,072.85	7,045.56	24.69M	-0.00%
Jun 25, 2015	7,031.33	7,054.78	7,058.02	7,031.33	17.50M	-0.32%
Jun 26, 2015	7,016.20	7,031.05	7,035.31	7,015.87	25.58M	-0.22%
Jun 29, 2015	7,032.15	7,024.06	7,043.20	7,016.20	20.18M	0.23%
Jun 30, 2015	7,020.80	7,032.95	7,035.01	7,012.12	22.17M	-0.16%
Jul 02, 2015	6,982.80	7,018.27	7,020.86	6,982.80	19.30M	-0.54%
Jul 03, 2015	7,007.05	6,982.96	7,016.57	6,982.72	96.71M	0.35%
Jul 06, 2015	6,989.41	7,010.51	7,024.67	6,989.31	19.00M	-0.25%
Jul 07, 2015	6,967.78	6,991.71	6,998.43	6,966.81	17.06M	-0.31%
Jul 08, 2015	6,923.79	6,967.41	6,967.78	6,923.79	12.47M	-0.63%
Jul 09, 2015	6,947.05	6,925.33	6,947.05	6,921.64	72.69M	0.34%
Jul 10, 2015	6,984.12	6,946.15	6,993.99	6,946.03	31.93M	0.53%
Jul 13, 2015	6,984.12	6,946.15	6,993.99	6,946.03	32.10M	0.00%
Jul 14, 2015	7,027.00	7,003.96	7,034.80	7,002.78	10.98M	0.61%
Jul 15, 2015	7,066.19	7,030.63	7,085.00	7,027.00	15.88M	0.56%
Jul 16, 2015	7,124.14	7,068.92	7,133.28	7,066.19	35.75M	0.82%
Jul 17, 2015	7,161.96	7,127.48	7,172.67	7,124.14	47.21M	0.53%
Jul 20, 2015	7,147.86	7,162.70	7,177.40	7,147.86	26.47M	-0.20%
Jul 21, 2015	7,145.59	7,148.49	7,158.46	7,144.30	19.14M	-0.03%
Jul 22, 2015	7,199.63	7,145.92	7,206.35	7,145.59	45.75M	0.76%
Jul 23, 2015	7,212.62	7,202.62	7,231.08	7,199.63	66.98M	0.18%
Jul 24, 2015	7,269.05	7,214.67	7,269.62	7,212.62	43.22M	0.78%
Jul 27, 2015	7,247.23	7,267.12	7,280.59	7,243.01	31.19M	-0.30%
Jul 28, 2015	7,261.07	7,247.78	7,275.45	7,245.98	30.75M	0.19%
Jul 29, 2015	7,313.97	7,270.39	7,323.17	7,261.07	54.56M	0.73%
Jul 30, 2015	7,332.05	7,325.50	7,340.24	7,312.76	84.20M	0.25%
Aug 03, 2015	7,336.59	7,334.11	7,358.09	7,327.84	32.43M	0.06%
Aug 04, 2015	7,310.05	7,336.55	7,345.18	7,308.15	39.38M	-0.36%
Aug 05, 2015	7,366.31	7,315.94	7,379.69	7,310.05	64.73M	0.77%
Aug 06, 2015	7,377.24	7,368.38	7,388.02	7,366.31	78.63M	0.15%
Aug 07, 2015	7,370.60	7,380.40	7,392.59	7,368.53	35.47M	-0.09%
Aug 10, 2015	7,377.94	7,371.05	7,385.11	7,365.19	44.67M	0.10%
Aug 11, 2015	7,458.92	7,379.99	7,468.74	7,377.94	50.28M	1.10%
Aug 12, 2015	7,471.90	7,458.65	7,490.45	7,458.65	47.90M	0.17%
Aug 13, 2015	7,442.75	7,474.87	7,482.52	7,432.55	36.48M	-0.39%
Aug 14, 2015	7,498.70	7,501.10	7,526.07	7,492.04	56.71M	0.75%
Aug 17, 2015	7,492.04	7,469.75	7,504.18	7,462.34	47.66M	-0.09%
Aug 18, 2015	7,498.70	7,501.10	7,526.07	7,492.04	56.71M	0.09%
Aug 19, 2015	7,498.78	7,498.76	7,531.28	7,498.70	87.86M	0.00%
Aug 20, 2015	7,449.82	7,498.34	7,500.14	7,445.25	47.49M	-0.65%
Aug 21, 2015	7,471.17	7,449.06	7,479.37	7,449.06	43.39M	0.29%
