Date	Price	Open	High	Low	Vol.	Change %
Apr 19, 2016	414.33	412.85	415.83	411.95	-	0.36%
Apr 20, 2016	404.71	414.32	415.94	394.93	-	-2.32%
Apr 21, 2016	402.19	404.71	407.49	400.65	-	-0.62%
Apr 22, 2016	403.90	402.19	403.98	398.88	-	0.43%
Apr 25, 2016	401.88	403.91	403.91	398.04	-	-0.50%
Apr 26, 2016	404.60	401.88	404.63	400.23	-	0.68%
Apr 27, 2016	402.96	404.60	406.30	402.42	-	-0.41%
Apr 28, 2016	401.81	402.96	403.79	397.86	-	-0.29%
Apr 29, 2016	401.11	401.81	403.09	399.91	-	-0.17%
May 02, 2016	401.11	401.81	403.09	399.91	-	0.00%
May 03, 2016	408.79	401.11	409.00	400.15	-	1.91%
May 04, 2016	408.66	408.79	410.45	406.86	-	-0.03%
May 05, 2016	409.47	408.66	409.84	406.72	-	0.20%
May 06, 2016	397.30	409.47	410.17	397.27	-	-2.97%
May 09, 2016	386.64	397.30	397.30	385.09	-	-2.68%
May 10, 2016	386.44	386.64	388.46	384.81	-	-0.05%
May 11, 2016	387.01	386.44	389.99	384.77	-	0.15%
May 12, 2016	387.40	387.00	387.71	379.53	-	0.10%
May 13, 2016	385.85	387.40	389.30	384.22	-	-0.40%
May 16, 2016	389.09	385.85	389.14	382.90	-	0.84%
May 17, 2016	387.56	389.09	390.10	386.18	-	-0.39%
May 18, 2016	383.14	387.56	387.56	379.38	-	-1.14%
May 19, 2016	382.91	383.15	386.20	382.25	-	-0.06%
May 20, 2016	385.60	382.91	385.64	379.85	-	0.70%
May 23, 2016	387.68	385.60	388.62	385.60	-	0.54%
May 24, 2016	384.22	387.68	387.68	382.52	-	-0.89%
May 25, 2016	383.66	384.22	387.63	382.69	-	-0.15%
May 26, 2016	384.52	383.66	385.39	378.87	-	0.22%
May 27, 2016	384.42	384.52	386.02	382.90	-	-0.03%
May 30, 2016	384.86	384.42	386.10	380.95	-	0.11%
May 31, 2016	398.16	384.86	398.23	384.86	-	3.46%
Jun 01, 2016	397.41	398.16	399.54	397.06	-	-0.19%
Jun 02, 2016	398.74	397.41	398.76	396.37	-	0.33%
Jun 03, 2016	400.65	398.74	401.86	397.62	-	0.48%
Jun 06, 2016	399.70	400.64	401.74	398.22	-	-0.24%
Jun 07, 2016	399.70	399.70	400.37	398.25	-	0.00%
Jun 08, 2016	398.33	399.70	399.79	395.96	-	-0.34%
Jun 09, 2016	398.33	399.70	399.79	395.96	-	0.00%
Jun 10, 2016	398.33	399.70	399.79	395.96	-	0.00%
Jun 13, 2016	385.64	398.33	398.33	385.57	-	-3.19%
Jun 14, 2016	386.91	385.64	387.07	384.08	-	0.33%
Jun 15, 2016	393.29	386.91	394.24	382.62	-	1.65%
Jun 16, 2016	391.56	393.28	393.65	390.60	-	-0.44%
Jun 17, 2016	392.59	391.56	395.72	391.53	-	0.26%
Jun 20, 2016	392.81	392.59	393.34	389.50	-	0.06%
Jun 21, 2016	391.36	392.81	397.39	390.05	-	-0.37%
Jun 22, 2016	394.83	391.36	394.86	389.99	-	0.89%
Jun 23, 2016	392.59	394.83	394.83	390.64	-	-0.57%
Jun 24, 2016	387.45	392.59	394.02	381.02	-	-1.31%
Jun 27, 2016	393.30	387.46	393.32	385.75	-	1.51%
Jun 28, 2016	395.51	393.30	395.78	391.08	-	0.56%
Jun 29, 2016	398.10	395.51	398.38	395.51	-	0.65%
Jun 30, 2016	397.80	398.10	399.20	396.90	-	-0.08%
Jul 01, 2016	398.22	397.80	399.87	397.29	-	0.11%
Jul 04, 2016	405.90	398.22	406.39	396.76	-	1.93%
Jul 05, 2016	407.73	405.90	408.44	405.90	-	0.45%
Jul 06, 2016	408.98	407.73	409.04	404.93	-	0.31%
Jul 07, 2016	409.32	408.98	410.57	406.43	-	0.08%
Jul 08, 2016	406.74	409.32	409.32	406.13	-	-0.63%
Jul 11, 2016	408.23	406.74	412.21	406.74	-	0.37%
Jul 12, 2016	415.58	408.23	415.62	407.06	-	1.80%
Jul 13, 2016	416.74	415.58	418.67	415.06	-	0.28%
Jul 14, 2016	416.43	416.75	416.75	413.99	-	-0.07%
Jul 15, 2016	416.04	416.43	417.22	414.75	-	-0.09%
Jul 18, 2016	414.97	416.04	417.21	413.39	-	-0.26%
Jul 19, 2016	414.18	414.97	415.40	411.05	-	-0.19%
Jul 20, 2016	412.92	414.18	414.94	412.14	-	-0.30%
Jul 21, 2016	415.01	412.92	416.94	412.92	-	0.51%
Jul 22, 2016	411.42	415.01	415.19	410.93	-	-0.87%
Jul 25, 2016	412.15	411.42	413.69	410.44	-	0.18%
Jul 26, 2016	417.02	412.15	417.08	411.96	-	1.18%
Jul 27, 2016	409.45	417.02	418.20	401.37	-	-1.82%
Jul 28, 2016	409.68	409.45	411.00	406.09	-	0.06%
Jul 29, 2016	407.23	409.67	410.41	406.36	-	-0.60%
Aug 01, 2016	403.42	407.23	407.23	400.46	-	-0.94%
Aug 02, 2016	405.86	403.42	405.87	402.43	-	0.60%
Aug 03, 2016	406.83	405.86	407.14	403.92	-	0.24%
Aug 04, 2016	407.44	406.83	407.50	404.19	-	0.15%
Aug 05, 2016	407.09	407.44	409.47	406.23	-	-0.09%
Aug 08, 2016	410.94	407.10	410.98	404.66	-	0.95%
Aug 09, 2016	413.91	410.94	413.93	410.28	-	0.72%
Aug 10, 2016	412.72	413.91	414.92	412.54	-	-0.29%
Aug 11, 2016	410.31	412.72	415.84	410.22	-	-0.58%
Aug 12, 2016	417.24	410.31	417.24	410.18	-	1.69%
Aug 15, 2016	428.21	417.24	430.40	417.24	-	2.63%
Aug 16, 2016	426.32	428.21	430.89	425.36	-	-0.44%
Aug 17, 2016	426.52	426.32	427.47	423.82	-	0.05%
Aug 18, 2016	425.83	426.52	429.25	424.18	-	-0.16%
Aug 19, 2016	426.51	425.83	427.31	423.18	-	0.16%
Aug 22, 2016	422.93	426.51	427.16	422.78	-	-0.84%
Aug 23, 2016	423.32	422.93	425.13	420.90	-	0.09%
Aug 24, 2016	422.29	423.31	424.31	421.40	-	-0.24%
Aug 25, 2016	419.47	422.29	422.29	415.64	-	-0.67%
Aug 26, 2016	420.10	419.47	422.52	419.28	-	0.15%
Aug 29, 2016	420.05	420.10	420.83	418.55	-	-0.01%
Aug 30, 2016	420.64	420.05	422.24	419.68	-	0.14%
Aug 31, 2016	421.94	420.64	422.60	419.18	-	0.31%
Sep 01, 2016	418.97	421.94	422.58	418.91	-	-0.70%
Sep 02, 2016	419.99	418.96	420.67	417.42	-	0.24%
Sep 05, 2016	420.87	419.99	422.79	419.94	-	0.21%
Sep 06, 2016	423.84	420.87	424.37	418.18	-	0.71%
Sep 07, 2016	424.15	423.84	426.09	423.63	-	0.07%
Sep 08, 2016	424.81	424.15	425.01	423.15	-	0.16%
Sep 09, 2016	422.35	424.81	425.64	422.35	-	-0.58%
Sep 12, 2016	414.61	422.35	422.35	411.35	-	-1.83%
Sep 13, 2016	414.77	414.61	415.66	412.84	-	0.04%
Sep 14, 2016	411.84	414.77	414.77	411.11	-	-0.71%
Sep 15, 2016	411.84	414.77	414.77	411.11	-	0.00%
Sep 16, 2016	411.84	414.77	414.77	411.11	-	0.00%
Sep 19, 2016	415.33	411.84	415.37	411.84	-	0.85%
Sep 20, 2016	414.86	415.33	415.50	414.01	-	-0.11%
Sep 21, 2016	415.35	414.86	416.25	414.47	-	0.12%
Sep 22, 2016	417.68	415.35	419.48	415.35	-	0.56%
Sep 23, 2016	416.35	417.68	418.20	416.29	-	-0.32%
Sep 26, 2016	409.06	416.35	416.35	409.05	-	-1.75%
Sep 27, 2016	411.41	409.06	411.41	407.57	-	0.57%
Sep 28, 2016	410.07	411.41	411.54	409.63	-	-0.33%
Sep 29, 2016	411.47	410.07	413.03	410.07	-	0.34%
Sep 30, 2016	412.61	411.47	413.34	410.79	-	0.28%
Oct 03, 2016	412.61	411.47	413.34	410.79	-	0.00%
Oct 04, 2016	412.61	411.47	413.34	410.79	-	0.00%
Oct 05, 2016	412.61	411.47	413.34	410.79	-	0.00%
Oct 06, 2016	412.61	411.47	413.34	410.79	-	0.00%
Oct 07, 2016	412.61	411.47	413.34	410.79	-	0.00%
Oct 10, 2016	418.79	412.61	418.80	412.61	-	1.50%
Oct 11, 2016	421.11	418.79	421.18	418.79	-	0.55%
Oct 12, 2016	420.12	421.11	421.11	418.80	-	-0.24%
Oct 13, 2016	420.48	420.12	421.06	419.33	-	0.09%
Oct 14, 2016	420.66	420.48	420.84	417.95	-	0.04%
Oct 17, 2016	417.20	420.67	421.27	416.26	-	-0.82%
Oct 18, 2016	423.09	417.20	423.09	416.84	-	1.41%
Oct 19, 2016	422.86	423.09	424.60	421.85	-	-0.05%
Oct 20, 2016	423.04	422.86	423.61	421.93	-	0.04%
Oct 21, 2016	423.66	423.04	425.24	420.80	-	0.15%
Oct 24, 2016	428.68	423.66	430.04	423.66	-	1.18%
Oct 25, 2016	429.19	428.68	429.42	427.64	-	0.12%
Oct 26, 2016	427.52	429.19	429.19	426.73	-	-0.39%
Oct 27, 2016	426.82	427.52	427.53	425.27	-	-0.16%
Oct 28, 2016	425.37	426.82	429.30	425.01	-	-0.34%
Oct 31, 2016	424.79	425.37	425.37	422.47	-	-0.14%
Nov 01, 2016	427.91	424.79	427.91	424.54	-	0.73%
Nov 02, 2016	425.14	427.91	427.91	424.83	-	-0.65%
Nov 03, 2016	429.02	425.14	430.62	424.08	-	0.91%
Nov 04, 2016	427.89	429.02	430.57	427.13	-	-0.26%
Nov 07, 2016	428.69	427.89	429.36	426.60	-	0.19%
Nov 08, 2016	430.48	428.70	431.85	428.70	-	0.42%
Nov 09, 2016	427.66	430.49	430.49	423.56	-	-0.66%
Nov 10, 2016	432.77	427.66	433.18	427.66	-	1.19%
Nov 11, 2016	436.25	432.77	436.95	431.96	-	0.80%
Nov 14, 2016	438.19	436.25	440.06	434.99	-	0.44%
Nov 15, 2016	438.14	438.19	438.83	436.47	-	-0.01%
Nov 16, 2016	438.13	438.14	438.72	436.70	-	-0.00%
Nov 17, 2016	438.80	438.14	439.05	435.93	-	0.15%
Nov 18, 2016	436.49	438.81	439.30	435.89	-	-0.53%
Nov 21, 2016	439.20	436.49	441.41	435.90	-	0.62%
Nov 22, 2016	442.64	439.20	442.76	439.20	-	0.78%
Nov 23, 2016	442.49	442.64	445.15	441.42	-	-0.03%
Nov 24, 2016	443.24	442.49	445.67	441.86	-	0.17%
Nov 25, 2016	446.39	443.24	446.41	439.29	-	0.71%
Nov 28, 2016	447.90	446.39	449.82	446.39	-	0.34%
Nov 29, 2016	449.15	447.90	451.50	446.30	-	0.28%
Nov 30, 2016	445.30	449.15	449.15	443.96	-	-0.86%
Dec 01, 2016	448.08	445.30	449.26	445.30	-	0.62%
Dec 02, 2016	443.34	448.07	448.13	442.07	-	-1.06%
Dec 05, 2016	437.98	443.34	443.34	436.63	-	-1.21%
Dec 06, 2016	437.16	437.98	439.17	436.83	-	-0.19%
Dec 07, 2016	440.30	437.17	440.30	436.17	-	0.72%
Dec 08, 2016	439.57	440.30	441.33	439.12	-	-0.17%
Dec 09, 2016	442.04	439.57	443.66	438.57	-	0.56%
Dec 12, 2016	431.09	442.04	443.22	430.48	-	-2.48%
Dec 13, 2016	431.15	431.09	432.38	426.67	-	0.01%
Dec 14, 2016	429.25	431.15	433.31	428.74	-	-0.44%
Dec 15, 2016	426.26	429.25	429.25	424.16	-	-0.70%
Dec 16, 2016	426.37	426.26	428.22	425.24	-	0.03%
