Date	Price	Open	High	Low	Vol.	Change %
Apr 03, 2011	38.005	37.843	38.037	37.780	-	0.71%
Apr 04, 2011	38.484	38.325	38.530	38.325	0.02K	1.26%
Apr 05, 2011	39.175	38.705	39.305	38.300	0.05K	1.80%
Apr 06, 2011	39.384	39.535	39.715	39.400	0.03K	0.53%
Apr 07, 2011	39.542	39.560	39.670	39.460	0.05K	0.40%
Apr 08, 2011	40.600	39.845	40.925	39.845	0.07K	2.68%
Apr 10, 2011	41.207	40.990	41.238	40.925	-	1.50%
Apr 11, 2011	40.604	40.970	41.725	39.835	0.02K	-1.46%
Apr 12, 2011	40.058	40.260	40.775	39.900	0.02K	-1.34%
Apr 13, 2011	40.235	40.210	40.705	40.210	0.01K	0.44%
Apr 14, 2011	41.661	41.235	41.850	40.740	0.02K	3.54%
Apr 15, 2011	42.566	42.500	42.805	42.500	0.01K	2.17%
Apr 17, 2011	43.273	43.070	43.317	43.065	-	1.66%
Apr 18, 2011	42.957	42.940	42.940	42.750	0.03K	-0.73%
Apr 19, 2011	43.919	43.055	43.240	43.055	0.01K	2.24%
Apr 20, 2011	44.465	44.600	45.320	44.600	0.07K	1.24%
Apr 21, 2011	46.062	45.120	46.270	45.090	0.06K	3.59%
Apr 22, 2011	46.620	46.620	46.620	46.620	-	1.21%
Apr 24, 2011	47.738	47.300	47.785	47.238	-	2.40%
Apr 25, 2011	47.151	47.235	49.105	45.935	0.08K	-1.23%
Apr 26, 2011	45.058	46.110	46.145	44.760	0.08K	-4.44%
Apr 27, 2011	45.964	45.240	45.895	44.895	0.03K	2.01%
Apr 28, 2011	47.520	47.825	49.520	47.245	40.53K	3.39%
Apr 29, 2011	48.584	48.460	49.190	47.540	3.98K	2.24%
May 01, 2011	43.745	48.093	48.163	42.228	-	-9.96%
May 02, 2011	46.078	47.970	48.085	42.190	3.94K	5.33%
May 03, 2011	42.576	43.895	45.445	40.845	1.68K	-7.60%
May 04, 2011	39.383	41.500	42.255	38.980	0.99K	-7.50%
May 05, 2011	36.231	39.215	39.520	34.440	0.96K	-8.00%
May 06, 2011	35.283	34.820	36.325	33.535	0.48K	-2.62%
May 08, 2011	35.835	35.660	36.048	35.248	-	1.56%
May 09, 2011	37.110	35.540	37.930	35.540	0.28K	3.56%
May 10, 2011	38.480	37.700	38.695	37.615	0.17K	3.69%
May 11, 2011	35.509	38.830	39.380	35.025	0.33K	-7.72%
May 12, 2011	34.793	34.845	35.150	32.595	0.13K	-2.02%
May 13, 2011	35.011	34.495	36.405	34.025	0.30K	0.63%
May 15, 2011	35.120	35.283	35.378	34.720	-	0.31%
May 16, 2011	34.129	35.215	35.225	33.505	0.09K	-2.82%
May 17, 2011	33.488	33.750	34.150	33.095	0.02K	-1.88%
May 18, 2011	35.094	34.440	35.180	34.440	0.03K	4.80%
May 19, 2011	34.927	35.400	35.695	34.600	0.06K	-0.48%
May 20, 2011	35.082	34.655	35.220	34.260	0.07K	0.44%
May 22, 2011	35.398	35.015	35.398	35.005	-	0.90%
May 23, 2011	34.901	34.610	35.105	34.395	0.04K	-1.40%
May 24, 2011	36.121	35.000	36.660	35.000	0.10K	3.50%
May 25, 2011	37.640	36.650	37.700	36.650	0.15K	4.21%
May 26, 2011	37.326	38.190	38.825	36.930	0.19K	-0.83%
May 27, 2011	37.857	37.400	38.150	37.400	0.35K	1.42%
May 29, 2011	38.220	38.013	38.268	38.013	-	0.96%
May 30, 2011	38.235	38.225	38.380	37.780	-	0.04%
May 31, 2011	38.303	38.325	38.650	37.845	0.06K	0.18%
Jun 01, 2011	37.689	38.225	38.335	36.475	0.44K	-1.60%
Jun 02, 2011	36.200	36.790	37.250	35.660	0.19K	-3.95%
Jun 03, 2011	36.187	36.180	36.235	35.175	0.44K	-0.04%
Jun 05, 2011	36.483	36.245	36.490	36.100	-	0.82%
Jun 06, 2011	36.776	36.750	37.275	36.520	0.10K	0.80%
Jun 07, 2011	37.040	37.000	37.440	36.655	0.15K	0.72%
Jun 08, 2011	36.619	36.720	36.780	36.100	0.02K	-1.14%
Jun 09, 2011	37.423	37.015	37.490	36.900	0.05K	2.20%
Jun 10, 2011	36.326	37.650	37.830	36.400	0.02K	-2.93%
Jun 12, 2011	36.060	36.195	36.195	35.692	-	-0.73%
Jun 13, 2011	34.736	36.050	36.050	34.770	0.04K	-3.67%
Jun 14, 2011	35.410	34.960	35.455	34.620	0.02K	1.94%
Jun 15, 2011	35.406	35.650	35.800	35.090	0.02K	-0.01%
Jun 16, 2011	35.553	35.650	35.650	35.350	0.01K	0.42%
Jun 17, 2011	35.739	35.195	35.805	35.195	0.01K	0.52%
Jun 19, 2011	35.980	36.025	36.160	35.975	-	0.67%
Jun 20, 2011	36.065	35.800	36.070	35.730	0.01K	0.24%
Jun 21, 2011	36.373	36.070	36.550	36.070	0.02K	0.85%
Jun 22, 2011	36.734	36.190	36.700	36.190	0.02K	0.99%
Jun 23, 2011	35.005	35.565	35.570	35.295	0.01K	-4.71%
Jun 24, 2011	34.641	35.335	35.335	34.935	0.01K	-1.04%
Jun 26, 2011	34.213	34.308	34.335	33.910	-	-1.24%
Jun 27, 2011	33.580	33.955	33.955	33.580	0.01K	-1.85%
Jun 28, 2011	33.633	33.725	34.035	33.660	0.01K	0.16%
Jun 29, 2011	34.750	33.905	34.930	33.850	33.62K	3.32%
Jun 30, 2011	34.812	34.885	35.140	34.450	2.96K	0.18%
Jul 01, 2011	33.694	34.680	34.680	33.465	1.80K	-3.21%
Jul 03, 2011	34.138	33.910	34.170	33.800	-	1.32%
Jul 04, 2011	34.097	34.150	34.203	33.910	-	-0.12%
Jul 05, 2011	35.402	33.830	35.650	33.830	1.25K	3.83%
Jul 06, 2011	35.911	35.435	36.195	35.120	1.41K	1.44%
Jul 07, 2011	36.528	36.150	36.625	35.740	0.21K	1.72%
Jul 08, 2011	36.536	36.425	36.820	36.080	0.28K	0.02%
Jul 10, 2011	36.698	36.710	36.755	36.498	-	0.44%
Jul 11, 2011	35.689	36.660	36.810	35.625	0.31K	-2.75%
Jul 12, 2011	35.629	35.845	36.390	34.850	0.28K	-0.17%
Jul 13, 2011	38.148	36.140	38.185	36.130	0.38K	7.07%
Jul 14, 2011	38.689	38.520	39.355	38.100	0.37K	1.42%
Jul 15, 2011	39.063	38.385	39.305	37.910	0.23K	0.97%
Jul 17, 2011	39.743	39.325	39.792	39.273	-	1.74%
Jul 18, 2011	40.333	39.770	40.670	39.640	0.55K	1.48%
Jul 19, 2011	40.211	40.330	40.870	38.705	0.67K	-0.30%
Jul 20, 2011	39.546	38.835	40.060	38.435	0.14K	-1.65%
Jul 21, 2011	38.937	39.890	40.260	39.220	0.06K	-1.54%
Jul 22, 2011	40.113	39.190	40.255	39.190	0.08K	3.02%
Jul 24, 2011	40.453	40.355	40.623	40.298	-	0.85%
Jul 25, 2011	40.354	40.450	40.975	40.115	0.10K	-0.24%
Jul 26, 2011	40.691	40.280	40.900	40.130	0.22K	0.84%
Jul 27, 2011	40.553	40.945	41.420	40.505	0.05K	-0.34%
Jul 28, 2011	39.779	40.395	40.395	39.435	0.14K	-1.91%
Jul 29, 2011	40.092	39.445	40.380	39.445	0.07K	0.79%
Jul 31, 2011	39.770	39.445	39.823	39.310	-	-0.80%
Aug 01, 2011	39.298	39.625	39.820	39.170	0.05K	-1.19%
Aug 02, 2011	40.081	39.710	40.870	39.710	0.03K	1.99%
Aug 03, 2011	41.747	41.310	41.905	41.080	0.06K	4.16%
Aug 04, 2011	39.418	41.620	42.200	38.985	0.08K	-5.58%
Aug 05, 2011	38.197	38.920	39.460	37.790	0.03K	-3.10%
Aug 07, 2011	39.225	38.943	39.268	38.328	-	2.69%
Aug 08, 2011	39.374	39.080	40.215	38.850	0.03K	0.38%
Aug 09, 2011	37.877	38.865	38.865	37.215	0.03K	-3.80%
Aug 10, 2011	39.325	38.300	39.380	38.095	0.02K	3.82%
Aug 11, 2011	38.656	38.225	38.860	38.225	0.25K	-1.70%
Aug 12, 2011	39.101	38.570	38.730	38.570	0.10K	1.15%
Aug 14, 2011	38.983	39.108	39.273	38.908	-	-0.30%
Aug 15, 2011	39.298	39.470	39.470	39.470	0.00K	0.81%
Aug 16, 2011	39.821	39.775	40.080	39.360	0.31K	1.33%
Aug 17, 2011	40.350	39.845	40.305	39.845	0.00K	1.33%
Aug 18, 2011	40.558	40.218	40.935	40.078	-	0.52%
Aug 19, 2011	42.428	42.195	42.195	42.075	0.00K	4.61%
Aug 21, 2011	43.722	43.475	43.972	43.250	-	3.05%
Aug 22, 2011	43.321	43.655	43.855	42.950	0.02K	-0.92%
Aug 23, 2011	42.281	43.955	44.150	41.975	0.09K	-2.40%
Aug 24, 2011	39.157	41.295	41.445	40.995	0.05K	-7.39%
Aug 25, 2011	40.832	39.683	41.188	38.780	-	4.28%
Aug 26, 2011	40.947	40.480	41.330	40.480	-	0.28%
Aug 28, 2011	41.328	41.695	41.795	41.263	-	0.93%
Aug 29, 2011	40.908	41.330	41.398	40.355	-	-1.02%
Aug 30, 2011	41.398	40.805	41.670	40.425	19.00K	1.20%
Aug 31, 2011	41.699	41.295	42.010	41.150	2.30K	0.73%
Sep 01, 2011	41.482	41.585	41.785	41.190	1.24K	-0.52%
Sep 02, 2011	43.020	41.520	43.395	41.520	0.70K	3.71%
